ID,TestName,Time
1,"""Amazon_1""",3.5
2,"""SmartCash_2""",2.5
3,"""Nordstrom_3""",1.5
4,"""AirMiles_4""",2.5
5,"""CashBack_5""",1.5
6,"""Business_6""",1.5
7,"""Amazon_7""",3.5
8,"""SmartCash_8""",2.5
9,"""Nordstrom_9""",1.5
10,"""AirMiles_10""",2.5
11,"""CashBack_11""",1.5
12,"""Business_12""",1.5
13,"""Amazon_13""",3.5
14,"""SmartCash_14""",2.5
15,"""Nordstrom_15""",1.5
16,"""AirMiles_16""",2.5
17,"""CashBack_17""",1.5
18,"""Business_18""",1.5
19,"""AirMiles_19""",2.5
20,"""CashBack_20""",1.5
21,"""Business_21""",1.5
22,"""Amazon_22""",3.5
23,"""SmartCash_23""",2.5
24,"""Nordstrom_24""",1.5
25,"""AirMiles_25""",2.5
26,"""CashBack_26""",1.5
27,"""Business_27""",1.5
28,"""AirMiles_28""",2.5
29,"""CashBack_29""",1.5
30,"""Business_30""",1.5
